bowl+soup,0.038809809,0.029375419,0.105673382,0.594264733,0.50780092,0.691131721,0.783503327,0.870812039,0.201072296,0.047406325,0.030069575,0.048312314,0.028967607,0.046125423,0.10473127,0.574092496,0.510039077,0.618965715,0.824362311,0.933725106,0.228959299,0.046000149,0.028312636,0.037432286,0.061286005,0.071546582,0.146123908,0.568491522,0.519433861,0.612314609,0.840557684,0.885286605,0.260675049,0.055613355,0.066208974,0.097939769,0.798899401,0.74022182,0.736602211,1.114268718,1.129387071,1.293932446,1.459847553,1.538456713,1.033218829,0.884769296,0.902056579,1.058532039,1.08344758,1.042174964,0.992209341,1.402213506,1.461907361,1.570664919,1.661988991,1.697167077,1.309669967,1.146195699,1.163902545,1.279373946,1.004719157,0.956804153,0.944725366,1.512606479,1.425045443,1.489890657,1.519278776,1.524765765,1.087942503,0.823465203,0.983750326,1.00770661,1.053190718,1.033305377,0.985823122,1.510737088,1.494904086,1.45096353,1.530435367,1.509252264,1.027310963,0.878461619,0.789471483,1.065178659,1.084388007,1.089994802,1.230393777,1.666100425,1.612264448,1.478157692,1.660835472,1.73037643,1.176040691,1.036745721,1.074203817,1.292510849,0.952316557,0.940301054,1.046722799,1.608917703,1.412492556,1.373580559,1.492835561,1.561406237,0.969510606,0.811150939,0.851251476,0.894598822,0.105919967,0.087728511,0.227154849,0.926918376,0.754457597,0.70658779,0.930229072,0.957045209,0.268304589,0.09122246,0.105650516,0.07819162,0.036120869,0.080484146,0.176303415,0.923188964,0.755873764,0.656804992,0.90539402,0.995246952,0.245707193,0.054767268,0.032706936,0.029539595,0.018092707,0.050076665,0.220284653,0.967046746,0.788939746,0.677915553,0.921529828,1.04729572,0.241827012,0.051051564,0.034985584,0.032802818,0,1.5,1,2.5,3.5,2.5,3.5,3.5,1,1.5,0,2.5,2,0,2.5,5,3.5,5,5,7.5,3,2.5,0,1,3.5,0,2.5,7,4,5.5,8.5,9,3.5,0,1.5,0,4,4,6.5,28,34.5,41,45,33,12,5,5,2,5,7,7,46,44.5,46.5,61,56,15,6,6,4.5,3,3.5,5,40,36,43,52.5,56,16,6,4,3,2.5,5,6.5,38,34,39.5,50.5,55.5,13,6,4,5.5,3.5,4.5,8,40,36,38,50.5,59.5,13,8,4.5,4.5,3,3.5,6.5,26,31.5,39,41.5,34.5,12,5.5,4,2,2,0.5,1.5,8,6.5,6,8.5,10.5,2.5,2.5,3.5,0,1,0.5,0,5.5,5,4,5,7,3,0.5,1,1,0.5,3.5,0,4,3,4.5,5.5,5.5,1.5,0,2.5,2.5,bowl+soup
bowl+soup,0.038809809,0.220009375,0.665047386,0.649761403,0.615293365,0.799509002,0.808613935,0.166649038,0.050333971,0.027861612,0.030069575,0.032210613,0.131131887,0.329595206,0.726576178,0.699620505,0.696129512,0.796561105,0.948640002,0.292473009,0.147397285,0.13507562,0.141454969,0.160296136,0.938453437,1.115337702,1.399408868,1.286220236,1.348739246,1.512547155,1.750949195,1.021441708,1.058987275,1.038639301,1.079616299,1.271971035,1.14527139,1.232447311,1.548973374,1.383045956,1.495768802,1.701547879,1.799146761,1.13141468,1.211027645,1.215430461,1.290220946,1.484450485,0.858790774,1.029566809,1.417053821,1.290709049,1.410111812,1.478336548,1.512141286,0.864923591,0.932691788,0.927523585,0.975646113,1.019337271,0.966916226,1.132755437,1.567360754,1.557629007,1.532302286,1.59126414,1.519278776,0.8361553,0.895382718,0.785686534,0.922534991,1.00770661,0.956939811,1.190208816,1.61931725,1.523486301,1.58481679,1.531754237,1.518097121,0.815262485,0.806723354,0.833265619,0.740300297,1.00608041,0.730116137,0.996163136,1.678796233,1.443684463,1.458393072,1.298545393,1.394908755,0.724517377,0.686573081,0.694890213,0.728494891,0.849521978,0.104166667,0.357007142,1.113686576,0.989408574,0.89180176,0.82531644,0.918403823,0.205198217,0.096582321,0.062320332,0.07799379,0.067990124,0.035319878,0.339163738,1.072001949,0.976884273,0.870361872,0.794005021,0.916398573,0.176712104,0.057458742,0.037934949,0.037113293,0.012420196,0.042142369,0.352939461,1.153023383,0.996857136,0.917703972,0.79515995,0.933820834,0.189508041,0.041135094,0.023610746,0.032706936,0.023745751,0.036185414,0.349483563,1.138540997,1.037657195,0.961412921,0.820896003,0.950768355,0.206689364,0.032958885,0.025481167,0.034985584,0.048088594,0,1.5,3.5,3,1.5,2,4,1,0,1,0,0.5,1,4.5,7,7,8,10,10.5,3.5,0,2,0.5,1,5,12,21.5,39.5,37.5,43.5,36,11,4.5,3.5,4,2,6,15,34.5,44,44,53,54.5,11.5,5,3,4,2,4,17,27,35,37.5,45,52,10,3,2,3,2,2,14.5,26,36,37,44,53,10,5,4,3,2,2,13,28.5,32.5,35.5,44.5,48.5,9,3.5,4,2,4,2,10,18.5,27,31.5,27,27,9.5,2.5,3.5,1.5,3,0,1,4,2.5,6,5,6.5,2,0,1.5,0,0,0,0.5,3.5,4,4,3,3.5,1.5,0,0.5,1,0,0,1,2,2.5,4,4,3,1,0.5,1.5,1,0.5,0,1.5,1.5,3.5,2.5,3.5,2.5,1,0,0,1,1,bowl+soup
bowl+soup,0.038809809,0.029375419,0.01865713,0.04029535,0.090612909,0.721622113,0.733237079,0.749407294,0.712061646,0.760734785,0.369060149,0.080508505,0.207633588,0.207251312,0.179555278,0.169340035,0.234187756,0.816868468,0.92744165,0.967239691,0.980189055,1.001330694,0.53768865,0.267627302,0.848966819,0.827205637,0.723985369,0.660859713,0.787110259,1.370663015,1.559862374,1.495315214,1.629519687,1.621854409,1.273429523,1.161285831,0.956701281,0.864425075,0.761817077,0.682631661,0.818596328,1.448950711,1.527905399,1.533694061,1.722792647,1.711969087,1.334187472,1.25431068,0.786730645,0.759012056,0.699788223,0.625266673,0.784850474,1.348895738,1.409318017,1.349194501,1.560751143,1.561581484,1.134974695,0.972073305,0.904190469,0.86864882,0.745557218,0.759945396,0.837810728,1.45713042,1.383460409,1.353228115,1.544495279,1.383312263,1.181886464,0.974269561,1.03715736,1.033305377,0.891949526,0.827826618,0.977052832,1.504838233,1.444123651,1.40937105,1.541295125,1.589988991,1.016091121,1.089530626,0.412425081,0.409020344,0.405849339,0.355500629,0.459068144,0.975639545,1.052636434,1.054415303,1.122028025,1.150982489,0.722156693,0.478248572,0.057890405,0.034494792,0.045371376,0.062906854,0.147561702,0.737070099,0.800331929,0.810280072,0.825699041,0.842140753,0.405549942,0.067990124,0.035319878,0.046669562,0.033345825,0.05674597,0.109691984,0.70658779,0.805623403,0.801668922,0.794653046,0.791356051,0.377835853,0.039055027,0.036120869,0.043485688,0.035295661,0.05498068,0.130204412,0.703418894,0.82002997,0.855527394,0.846603683,0.866058931,0.372532961,0.059065847,0,0.037397429,0.063807859,0.065613199,0.110324904,0.735141228,0.844826673,0.912671855,0.911333556,0.902726966,0.398056795,0.080868597,0,0,1,0,0,1.5,4,2.5,5,4.5,1,1.5,2,0.5,0.5,0,1,11.5,13.5,17,13,16.5,7.5,1.5,2.5,1,3.5,3,6.5,30,44,46,43.5,39,19,4,4.5,2.5,2.5,3.5,7,44.5,43.5,42.5,42.5,47.5,22,3.5,3,2.5,2,2.5,5.5,38.5,38.5,35,36,40,22,3,1.5,2.5,1,4,5,39,41.5,36,41,39.5,18,2,0.5,2,1,2.5,6,35.5,47,38.5,42,43,19.5,6,0,1,2,0,4.5,11,16.5,19.5,15,16.5,7.5,2.5,0,0,0.5,0,1.5,4,3,4,2,6,2,0,0.5,0,0.5,0,1.5,3,2,2.5,1.5,4,3,0,0.5,0,0,0,0,3,2,4,4,2.5,2,0,0,0.5,0,0.5,0,3,3.5,3,3,2,2.5,1.5,bowl+soup
bowl+soup,0.038809809,0.02380927,0.021154504,0.023023359,0.056047758,0.664005577,0.657764531,0.637212386,0.690856883,0.802272026,0.419810544,0.064414015,0.003402236,0.011535237,0.010156022,0.02139778,0.062420916,0.594673201,0.686890348,0.683373299,0.761401729,0.853616855,0.377268416,0.032083785,0.027613672,0.044431692,0.043786458,0.037149066,0.069363197,0.589266705,0.711856945,0.673628282,0.736329243,0.802894164,0.385067385,0.081625025,0.062770858,0.048196022,0.021350373,0.037974256,0.085280763,0.598941935,0.662667049,0.651489962,0.754105168,0.863693225,0.452726596,0.103697087,0.088913315,0.076278192,0.086917962,0.083462982,0.13261833,0.644917918,0.678726456,0.652329071,0.8201285,0.898706227,0.477600742,0.104191033,0.904190469,0.862386237,0.771377964,0.759945396,0.827396911,1.38995093,1.333776686,1.238188997,1.515951199,1.454768586,1.250567678,0.999920316,1.203973894,1.190208816,1.012615508,0.968545801,1.10636087,1.585549649,1.511505148,1.40937105,1.648104301,1.798436456,1.211827852,1.280843676,0.897328629,0.902211236,0.90651044,0.777826712,0.877876288,1.298545393,1.369394874,1.326755518,1.543032702,1.65981891,1.276301391,1.042961395,0.952316557,0.954803136,0.946155657,0.832812913,0.87380401,1.373580559,1.412631541,1.339992396,1.505342159,1.632963055,1.28220843,0.961998528,1.1058803,1.100659375,1.055463948,0.946907436,0.990038738,1.440831855,1.527201854,1.392867862,1.560567023,1.703310699,1.340249329,0.990820178,0.978003838,1.031727845,0.977840844,0.871107214,0.917703972,1.35582299,1.469428312,1.421009445,1.564240397,1.646890387,1.264710005,0.820684387,0.072362699,0.087558341,0.10461307,0.098390467,0.143798304,0.706534832,0.804449974,0.80288262,0.911333556,1.038066566,0.537635768,0.101045821,0,1.5,0,0,0.5,0,2,0,1.5,2,0,0.5,0,0,2,0,0.5,1.5,2.5,3.5,2.5,5.5,0,0,1,0,1.5,0,0,2,3.5,4.5,2,3.5,2.5,0,0.5,0,0,1,0,4.5,0,3.5,4,3,3.5,0,0,1,0,1,0,5.5,6,4.5,7,5,5,1,1,2,0.5,3.5,6.5,27,36.5,40,39,37,17.5,5,0,2,2.5,3.5,8,38.5,49,48.5,50,58,25.5,7.5,1,2,4,1,5,32,34.5,35.5,35.5,43.5,22.5,5.5,2.5,1,2,1.5,6,36.5,33.5,33.5,35.5,42,23.5,2,2.5,2.5,2.5,5,5,35.5,39.5,38.5,43,49,25.5,4.5,2,2.5,1,2.5,6,27,32.5,38.5,37,37,20,5,0,0,0,0.5,0.5,4.5,4,5,4.5,6,4,0.5,bowl+soup
bowl+soup,0.038809809,0.100941718,0.451588004,0.513915536,0.526516391,0.826574529,0.808613935,0.282471126,0.072590279,0.055710622,0.030069575,0.055472631,0.022094519,0.107183518,0.436038718,0.486977761,0.530749907,0.719840158,0.824362311,0.317583618,0.057313674,0.052805604,0.028312636,0.016041892,0.024519887,0.119189142,0.458662059,0.489735834,0.536734068,0.704397706,0.840557684,0.302671912,0.064097244,0.055613355,0.018458855,0.065310281,0.04315663,0.120403702,0.482095627,0.500883858,0.558156359,0.749421328,0.801488067,0.295341907,0.063738628,0.072253332,0.054502007,0.069149515,0.303804272,0.381676988,0.735415769,0.739149067,0.836026459,0.982998802,1.007351153,0.508310625,0.358018209,0.362699404,0.331951272,0.339326498,1.136756201,1.146092541,1.464802647,1.527146607,1.559087621,1.724225894,1.643372303,1.083402969,1.067335085,0.946939657,1.082729723,1.208017758,1.149311095,1.221545438,1.485971968,1.518241536,1.62466945,1.693006291,1.604294023,1.063169756,0.979293092,0.992896554,0.868831296,1.147377918,0.965549663,1.058734082,1.57166267,1.448591887,1.543542134,1.496251791,1.573188803,1.01782163,0.909791334,0.927071388,0.948683332,1.114345518,1.021632957,1.126005258,1.663632291,1.558997089,1.529120625,1.57926959,1.558795815,1.011307734,0.889313077,0.90409199,0.989211735,0.977732794,1.028616083,1.135531251,1.631726878,1.597348748,1.605332245,1.562229714,1.623471867,1.007186504,0.86360095,0.882066297,0.905982483,0.958149502,0.337407299,0.463793175,1.01290597,1.028257496,1.026650952,1.018693661,1.116164052,0.527168958,0.285994069,0.311984425,0.284169636,0.277710882,0.072362699,0.212017052,0.812475508,0.869228231,0.834403842,0.868961963,0.962184485,0.355583658,0.076876877,0.076715071,0.034985584,0.088570803,0.5,1,2,1.5,3.5,3,2.5,1.5,1,2,0.5,1,3,2,3.5,4,3.5,5.5,4.5,4,2,3,2,2,3,1,2.5,4.5,2.5,4,6.5,3,1.5,0.5,2.5,1,2,1,2,5.5,5,5.5,4.5,4,2.5,1,2,0,3,7,8,15.5,17.5,18,19,8.5,2,2.5,4.5,3,6,13.5,25.5,48,49.5,57,53.5,21,9,6,5,4,5,11.5,29,43.5,41,53.5,59,21.5,6.5,7,5.5,6.5,4,12,24,34,36,43.5,49.5,25.5,6,6,4.5,5.5,5,10.5,23,36,37,48,53.5,18,4.5,7,5.5,3,5.5,11.5,23,40,36.5,48,42.5,19,5.5,7.5,5.5,4,4,6,9,13,14,19,17,9.5,2,1.5,3.5,2,1.5,2.5,2,8,5,7,6,4.5,2.5,1.5,3.5,2,bowl+soup
bowl+soup,0.038809809,0.246894675,0.707002325,0.714524662,0.618216905,0.830105474,0.824749232,0.143451599,0.050333971,0.055710622,0.02198556,0.059943323,0.284032364,0.475371829,0.871803874,0.866203731,0.806540752,0.962089287,1.081721602,0.399754579,0.32349957,0.349280277,0.292496006,0.331744312,1.072111508,1.266683571,1.540238748,1.440105195,1.458253102,1.66762958,1.886971493,1.120011239,1.203374942,1.176531417,1.203446964,1.433769908,1.114088735,1.232447311,1.56475658,1.424140084,1.48527172,1.70854405,1.781544215,1.085006274,1.191634266,1.215430461,1.246227832,1.457747573,0.858790774,1.042174964,1.439424251,1.361054956,1.415395242,1.515536159,1.505710734,0.833782395,0.932691788,0.927523585,0.938610173,1.004549295,0.935556896,1.146092541,1.592971052,1.638491725,1.539457606,1.604661074,1.494428442,0.789846141,0.866679646,0.785686534,0.898916804,0.992134021,0.956939811,1.252874952,1.666109758,1.605151499,1.58481679,1.558658042,1.511505148,0.784332578,0.806723354,0.841545327,0.734782306,0.998483688,0.417432582,0.733657964,1.447755421,1.284184193,1.196844521,1.108866312,1.154882233,0.472520409,0.407120273,0.417359064,0.400954993,0.491890188,0.09275243,0.402153598,1.229149742,1.073074888,0.89180176,0.872068784,0.891502982,0.157850321,0.087031584,0.062320332,0.055329181,0.067990124,0.035319878,0.374161962,1.154646979,1.107150816,0.900299648,0.843897139,0.938634191,0.155246034,0.057458742,0.045448568,0.042943919,0.045313323,0.048163869,0.41977001,1.188009015,1.12238787,0.927122401,0.841873801,0.962241216,0.166678823,0.06646783,0.070338423,0.026387628,0.059065847,0.036185414,0.424168899,1.207697854,1.162287809,0.978007053,0.877999291,0.962184485,0.173488975,0.043843844,0.034055067,0.034985584,0.048088594,0,3,3.5,4,4,4.5,5.5,1,0,2,0.5,0.5,2.5,8,11.5,16.5,15,17,17,6,2,1.5,1.5,2,7,15.5,26.5,48.5,43.5,54,43,12.5,6,6,5,4,6,18.5,34.5,46,44,54,56,11.5,5.5,5,5,3.5,5.5,17.5,27,37.5,37.5,46,52,9.5,3,2.5,5,3,3.5,15.5,25,38,36.5,45,50.5,9,5.5,4,3,3,3.5,15,25.5,36.5,34.5,46.5,42.5,8,5,4.5,2,5,2,7,11,18,19,18,18,6.5,3,4,2.5,2.5,0.5,2,3,4,5,6,6,2,0.5,1.5,0,0,0.5,1,3.5,5,4.5,4,3.5,2,0,1.5,1.5,0,1,2,2,3,3.5,4,4.5,1.5,0,0,0,0,0,2.5,0.5,5,4,4.5,4,2,0.5,0,2.5,1.5,bowl+soup
bowl+soup,0.038809809,0.026592345,0.063430467,0.513915536,0.575189128,0.691131721,0.783503327,0.916825109,0.429840894,0.055710622,0.030069575,0.032210613,0.028967607,0.034597949,0.061004523,0.501086902,0.572148307,0.618965715,0.815639544,0.992277123,0.47575166,0.105395054,0.028312636,0.032083785,0.07985694,0.095375869,0.111114936,0.531487182,0.62124781,0.635352178,0.865497535,0.976095841,0.538727627,0.131306157,0.089120025,0.130561928,0.904146044,0.840483579,0.778891636,1.110935793,1.276788859,1.400336782,1.538081397,1.68192179,1.383658601,0.992762878,0.999059451,1.195720388,1.091150945,1.092567539,1.014635837,1.361054956,1.549339703,1.589867893,1.679830085,1.770063346,1.60274439,1.192499157,1.185215898,1.311820419,1.029585211,0.956804153,0.887433943,1.451727175,1.532302286,1.497400368,1.519278776,1.581797006,1.331068497,0.839486911,0.976614796,1.074535175,1.053190718,1.033305377,0.939820412,1.441930488,1.591010907,1.477903931,1.524689094,1.554070106,1.253833091,0.935702022,0.783883785,1.065178659,1.096360934,1.121248448,1.161720129,1.586461142,1.72583725,1.478157692,1.674817655,1.749085296,1.430333411,1.080730834,1.074203817,1.292510849,0.86931248,0.851900393,0.912605438,1.450668166,1.470833058,1.334211811,1.439380399,1.554626205,1.168867593,0.771132484,0.843882887,0.834828549,0.070631823,0.087728511,0.166586719,0.82687178,0.840410598,0.70658779,0.905622778,1.027256613,0.517290316,0.113825612,0.093819749,0.071888834,0.048163869,0.080484146,0.14107135,0.818615372,0.855374169,0.666881141,0.882649353,1.048970983,0.511433694,0.085909579,0.032706936,0.059065847,0.036185414,0.050076665,0.139450131,0.869228231,0.901080513,0.696518406,0.927198184,1.124669261,0.537819301,0.076715071,0.034985584,0.048088594,0,0.5,0.5,2.5,1,1.5,3.5,2.5,1,0,0,1.5,1,0.5,1,3,3.5,3,4,6,3,1.5,0,1,2,0,1.5,6,4.5,4,6.5,8,5,0.5,0.5,0.5,4,1,4.5,25,36,43.5,48.5,39,21.5,6,5,2.5,5,6,4.5,37,46.5,44.5,53.5,57,25,7.5,5.5,4,2,3,2.5,36.5,36.5,39.5,47,53,30,5,3.5,2,2,4,1.5,33,33,37.5,46.5,52,26.5,5.5,4,6,2.5,4.5,5,30.5,40.5,34,46.5,57.5,22,7,3,3.5,1.5,3.5,4,19.5,28,32,38.5,31.5,15.5,8,3,2.5,0.5,0,0.5,6,6.5,5,5.5,8.5,2,1.5,2.5,0,1,0,1,3.5,3.5,4,4,7,2,0,1,0,1,1,0,3.5,2,4,3,4,2.5,0,1.5,0,bowl+soup
bowl+soup,0.012942371,0.005502232,0.021154504,0.043224701,0.159950143,0.775886525,0.657764531,0.706420314,0.708248041,0.691449346,0.120211045,0.032210613,0.003402236,0.023070474,0.02034168,0.031133304,0.171813361,0.695553096,0.661110371,0.758592545,0.789894813,0.743000344,0.132034398,0.032083785,0.024519887,0.044431692,0.043786458,0.055711193,0.184358692,0.658374244,0.683078252,0.703193011,0.780952871,0.69227277,0.13148248,0.065310281,0.062770858,0.048196022,0.064017639,0.07591898,0.205041741,0.724952554,0.678808002,0.728424299,0.81002353,0.770016701,0.182097658,0.103697087,0.473936597,0.465689401,0.419778131,0.40110489,0.593405203,1.107631136,1.026626419,1.050694555,1.253579259,1.198135036,0.635076704,0.574425066,1.123485789,1.051385122,0.951813356,0.962686418,1.133409932,1.664391735,1.444693889,1.445078705,1.751198936,1.517202676,1.189317569,1.174671777,0.989035533,0.988677877,0.845992381,0.810814234,1.045885003,1.504838233,1.352205679,1.342134113,1.494232864,1.495353927,0.850852514,1.013677132,0.903054505,0.921342514,0.937652528,0.821921625,1.025771671,1.426895427,1.376832819,1.409584345,1.571172358,1.558530734,1.042846789,1.05315624,1.125505644,1.108901332,1.08021228,0.979809473,1.137279164,1.594449939,1.492835561,1.529234208,1.662610101,1.653476239,1.15212749,1.054115293,1.211117987,1.205211829,1.154646979,1.077146967,1.234936629,1.631837839,1.623471867,1.57890713,1.709518806,1.683223623,1.19301455,1.12135458,0.180466107,0.228294654,0.211511632,0.221315619,0.39589417,0.869528551,0.876954343,0.909293972,0.98131853,0.897023611,0.293786936,0.177050777,0.036185414,0.074778008,0.10461307,0.098390467,0.272229309,0.792321814,0.775145266,0.883949416,0.93441219,0.861688632,0.188222284,0.073166391,0,1,0,0.5,1,1.5,1.5,1,1.5,3.5,0,1.5,0.5,1.5,2.5,0,0,4,3.5,5,3.5,5,1.5,1.5,2,0,1.5,1,0,3,4,4,4.5,3.5,1.5,0,1,0,0,1.5,2.5,5,3,5,4,3,2,0,2.5,3,0.5,3,7,20.5,21.5,26,22,20.5,9.5,2.5,2.5,2.5,1,7,14.5,47,49.5,52,52,42,13,5,1,4,0.5,4,11.5,42,41,44,46,44.5,12,6,1.5,3,3,3,13.5,38,35.5,39,39.5,40,11,5,2.5,3.5,2.5,4,15,47,41.5,45,44.5,44.5,13,4,4,2.5,4,5,14,40,46,48.5,49.5,39.5,14.5,4.5,3,0,0,0.5,3.5,11,8.5,12,12,10,5,2.5,0.5,1.5,0,1.5,1,5,4,5,4.5,2.5,3.5,1,bowl+soup
bowl+soup,0.038809809,0.077100489,0.462096803,0.493808112,0.547994187,0.826574529,0.883889471,0.377518194,0.047473767,0.055710622,0.02198556,0.032210613,0.003402236,0.069175197,0.45268046,0.46759774,0.530749907,0.719840158,0.901690652,0.424893332,0.057313674,0.029815662,0.028312636,0,0.024519887,0.095375869,0.445141289,0.471256407,0.536734068,0.704397706,0.915337981,0.393971595,0.071306329,0.047835682,0.018458855,0.032658805,0.069668103,0.120403702,0.503355127,0.481991655,0.579307588,0.749421328,0.879115212,0.418287327,0.091842513,0.086717752,0.063794502,0.069149515,0.671415716,0.7032593,1.05945315,0.998148424,1.167348187,1.324060379,1.398440168,0.924271319,0.763776846,0.754447552,0.738968193,0.825732112,1.136756201,1.132755437,1.451737361,1.507311387,1.559087621,1.724225894,1.717691743,1.187124623,1.081641195,0.946939657,1.082729723,1.208017758,1.053190718,1.127492928,1.439401211,1.416472363,1.577272473,1.618433773,1.610143909,1.094852562,0.914232499,0.927307637,0.801739882,1.113973571,0.996777874,1.089994802,1.625155605,1.470222901,1.592041224,1.540084364,1.674817655,1.156461165,0.955431158,0.988574564,0.980082993,1.150009294,1.139875353,1.211462849,1.780226705,1.638217782,1.659035268,1.704587282,1.745879764,1.212825033,0.998237739,0.965979345,1.021824494,1.112716231,1.081223026,1.135531251,1.672702743,1.597348748,1.612050697,1.589576426,1.739850451,1.132352858,0.908794672,0.903371611,0.961039695,0.966877007,0.168606069,0.26520145,0.872542122,0.871107214,0.886546107,0.888725083,1.087730807,0.527168958,0.163671471,0.179258354,0.130717074,0.147571222,0.072362699,0.16247957,0.812475508,0.836590284,0.861604262,0.849450868,1.020780665,0.490139429,0.071386201,0.076715071,0.048027173,0.080868597,0,1,2,1,1,0.5,1.5,0,0,0,0,0.5,0.5,0,4,2,2.5,2.5,3,2.5,0,2.5,0,0,2,0,2.5,2,2,2.5,3.5,1.5,0,0,0,0,0,0,3,4,3.5,5,4,3.5,0.5,0,0,0,4,8,15,24.5,32.5,33.5,32.5,14,2,1.5,4,3,3,9.5,25.5,40,45,52,60.5,22.5,5.5,4,2,2.5,2,8,26,33,37.5,46.5,56.5,23,4,4,2,5,2,8,25,30,35.5,40.5,51.5,31,4.5,3.5,2.5,4,3.5,8,25,32.5,39.5,52,61.5,20.5,4,5,4,1.5,3.5,8.5,21.5,32,37,47.5,40.5,20.5,4.5,4,3.5,2,1,1.5,5.5,8,7.5,9,9,6,1,1.5,1,0,0,1,2,3.5,3,5.5,6,3,0,0,0,1,bowl+soup
bowl+soup,0.064671481,0.17241214,0.686031937,0.609770169,0.63971395,0.799509002,0.900112015,0.282471126,0.075486936,0.083553332,0.030069575,0.096602995,0.656540012,0.727749775,1.117415469,1.039770006,1.123483439,1.277188698,1.53810487,0.887908519,0.761401729,0.772660646,0.726376963,0.823712532,0.974937055,1.068154218,1.424387412,1.249526023,1.377457819,1.523967754,1.837546058,1.142694391,1.104271231,1.080034049,1.091317584,1.304358661,0.930432543,0.960088512,1.354538628,1.173835269,1.33368395,1.485376877,1.659950692,1.022908825,0.977495502,0.999318859,1.011083858,1.202885437,0.858790774,0.941258241,1.394673198,1.228989855,1.404828381,1.46053675,1.529782962,0.93991605,0.932691788,0.927523585,0.925585895,1.037017906,1.042593053,1.116716304,1.618569658,1.552265518,1.612621814,1.604661074,1.630715577,0.974821647,0.981414063,0.866362431,0.990885856,1.10792669,1.021124003,1.15885798,1.639444954,1.492817953,1.612200327,1.531754237,1.585501021,0.941861441,0.86049923,0.87014587,0.75934141,1.056149023,0.130216147,0.288609994,1.077626647,0.857948349,0.934993796,0.808150903,0.991927812,0.350125806,0.160880699,0.123850597,0.105454261,0.155924971,0.09275243,0.241106811,1.113686576,0.872029637,0.882802885,0.802661725,0.97215687,0.26443853,0.087031584,0.054345743,0.045158974,0.044427064,0.070631823,0.269127808,1.088539949,0.916917093,0.894603642,0.789011785,0.999350329,0.285285506,0.062246432,0.045448568,0.062558271,0.045313323,0.042142369,0.26520145,1.118013904,0.923188964,0.942694297,0.79515995,1.019036961,0.301934041,0.061147507,0.054767268,0.032706936,0.059065847,0.036185414,0.27473083,1.138540997,0.967046746,0.988316951,0.792321814,1.035423092,0.312243839,0.065895525,0.042628967,0.034985584,0.060627492,1,3,4,6,6,4.5,8,2.5,0,2,0.5,2.5,5.5,8.5,18.5,28.5,35,35,33,13.5,4,5,3,3,6,11,26.5,40.5,42,49,51.5,16.5,6,5,5.5,4,5.5,10.5,29.5,33,37.5,43.5,49.5,15.5,4,4.5,6,3,4.5,12,25.5,33.5,39,44.5,54,18.5,4,3.5,5,4,4,11,26,35,43.5,49,60.5,16,7,4,4.5,4,5,11.5,21.5,35.5,43.5,47.5,45.5,16,4.5,3.5,4,5.5,1,2.5,6,6.5,9,7.5,10.5,4,3,3,1,2,0.5,1.5,3,3.5,7,5,5,4,0,1.5,2,1,1,1,2.5,4.5,6,4.5,3.5,3.5,0.5,3,1.5,0.5,2,2.5,2,3.5,4,4.5,4,3,2,1,3.5,1.5,0.5,1,1.5,4.5,3.5,4.5,4,2,2,0,2.5,3,bowl+soup
