toshiba,0.002670373,0.02380927,0.076476767,0.142684001,0.172967718,0.195787113,0.227453364,0.328731854,0.281819762,0.178624309,0.045016931,0,0.050982074,0.069175197,0.12175372,0.171496501,0.213407146,0.22275406,0.265832836,0.393303838,0.390423318,0.215092912,0.11318689,0.053470567,0.251556492,0.238116718,0.25174976,0.319831787,0.367990157,0.370554493,0.433012355,0.536855012,0.55565686,0.422056181,0.310486761,0.331487603,0.31482523,0.295987263,0.307791643,0.356209578,0.399174702,0.429231984,0.474802685,0.57328785,0.642111157,0.4455382,0.394319481,0.38487767,0.353343158,0.338990032,0.374527578,0.435267046,0.476647711,0.490740168,0.502020133,0.606862209,0.674740088,0.522910428,0.419376493,0.437271013,0.420707519,0.393843901,0.424671468,0.532726687,0.567726286,0.550342762,0.518468316,0.600068417,0.697050521,0.487515032,0.4425489,0.450497078,0.430282814,0.420979687,0.450725703,0.52110284,0.576880479,0.532062249,0.514465095,0.618000392,0.676154797,0.546965308,0.355186884,0.436834244,0.354729658,0.356255503,0.442501776,0.469003535,0.525122317,0.46093682,0.474163231,0.602320548,0.638970323,0.509993739,0.379908196,0.394475469,0.220813735,0.229788208,0.314828453,0.407240672,0.391662807,0.367082744,0.368988346,0.486422655,0.501101006,0.374653086,0.241953213,0.22752193,0.046490226,0.076080862,0.144581022,0.271486551,0.249605194,0.201456799,0.282538215,0.377580261,0.354379556,0.212658596,0.099735132,0.053284493,0,0.037006791,0.129711553,0.256951245,0.255750624,0.217143196,0.257494196,0.410059808,0.341841942,0.179475064,0.059028162,0.029539595,0.023786301,0.024987784,0.139450131,0.262093492,0.255961582,0.200998422,0.225695226,0.413417639,0.37352167,0.221431647,0.048027173,0.032802818,0,0,2.5,0.5,1.5,0.5,0,1,0,1,0,0,2,0,1,2,1.5,2.5,1,4,3,0,0,0,0,0.5,2,4,5,4,5,10.5,7,4,2,2,0.5,1.5,2,6.5,6,8,9,12.5,9.5,8.5,2.5,2,0,0,2,10,10,11,12,14,12.5,9.5,3,1,1.5,2,3.5,10.5,13,11.5,14,14.5,14,12.5,3.5,0.5,0.5,2.5,3.5,9,12,9.5,14,16,13,9,2.5,1,1,1,3,8.5,10,9.5,9,11,6,7,2.5,0.5,0,1,2.5,5,5.5,6,5,6.5,6,4.5,2.5,1,0,0.5,0,1,0.5,3,2,3,3.5,2,1.5,0,0.5,1,0,1,0,0.5,1,1,1.5,0,0.5,0.5,0.5,0,0,0.5,1,1,1.5,1.5,2,2,0.5,0,toshiba
toshiba,0.002670373,0.029375419,0.250835015,0.293536644,0.196849314,0.168533673,0.227453364,0.282471126,0.247399178,0.262190243,0.034071229,0,0.261977871,0.260559736,0.438995477,0.46759774,0.379414775,0.420921218,0.472571101,0.534876783,0.551990085,0.548715576,0.292496006,0.299696641,0.422723957,0.435509055,0.585165705,0.583675334,0.519433861,0.538261589,0.636745762,0.63465822,0.717176704,0.69227277,0.498214682,0.564962145,0.437640609,0.416088728,0.591267583,0.568630843,0.518954718,0.551702009,0.5804676,0.631568904,0.726120821,0.668146838,0.482883997,0.534850485,0.416214208,0.4150394,0.645434552,0.635633169,0.56254828,0.565763648,0.57488151,0.629603309,0.725723251,0.696521952,0.489341678,0.535082703,0.515133236,0.487832554,0.7087932,0.76518349,0.648617266,0.613671509,0.593589744,0.619091887,0.717187449,0.649107336,0.516832131,0.551149731,0.559137056,0.558821021,0.784488363,0.810814234,0.706042298,0.63144348,0.613938354,0.663194683,0.73530826,0.747506586,0.434184221,0.58473529,0.062829696,0.110194036,0.422092034,0.43520882,0.315959341,0.237071291,0.264635166,0.350125806,0.378718466,0.340068524,0.08436483,0.10149185,0,0.028503959,0.394767411,0.426316486,0.244676768,0.199735831,0.224781602,0.290083987,0.270287174,0.288522554,0.012309355,0.033998896,0.005545506,0.058514629,0.400071204,0.460504724,0.249605194,0.173819098,0.254752282,0.293941591,0.28265796,0.266126074,0.031282667,0.020487761,0,0.037006791,0.424843693,0.477482032,0.28184217,0.203228366,0.228932322,0.333476168,0.286411282,0.265693721,0.026387628,0.029539595,0.018104899,0.037397429,0.430545323,0.500032997,0.28936745,0.176582177,0.235718257,0.355654994,0.340622104,0.323410628,0.034985584,0.020195475,0,0,1,0,1.5,0,1.5,0.5,0,1.5,0,0,0,0,3.5,7.5,7.5,5.5,5,9.5,6,7,0,0,0,0,5,10.5,9.5,9,9.5,12,13,12.5,1.5,0.5,0.5,2,7.5,10.5,9,9,9,13.5,11,14,3,0,0,1,6.5,12.5,10.5,11,10,13,12,13,2,0,1,1.5,6,13,13,11,13,14.5,14.5,13.5,3.5,1,0.5,2,9,13,11.5,9.5,15.5,15,16,12.5,3,2,0,0.5,2,3,4,2.5,2,2,2,4,0,0,0,1.5,1.5,0,1,1,2,2,0,2.5,0,0,0,0,0.5,0.5,1.5,0.5,0,2,0.5,1.5,0,0,0.5,0,0,0,0,1,0,1.5,0.5,0,0,0,0.5,0,0.5,1,0,1,0,1.5,1.5,0,0,0,toshiba
toshiba,0.002670373,0.04130935,0.139822257,0.172892097,0.172967718,0.220330969,0.227453364,0.30560665,0.209759463,0.131025814,0.025987215,0,0.006804472,0.052904768,0.135014681,0.167183568,0.166277447,0.225861496,0.232900769,0.330535761,0.261889778,0.1258891,0.028312636,0.005301553,0,0.056316976,0.143335766,0.167385816,0.163914032,0.206025528,0.207218929,0.302600388,0.254532182,0.138951417,0.009833518,0.011253949,0.079303526,0.099811102,0.187349043,0.200722274,0.183750107,0.251209452,0.253131394,0.359781472,0.296572421,0.179605069,0.059231342,0.074594175,0.246087923,0.275531656,0.343538238,0.349153632,0.382964363,0.415615457,0.396705503,0.508310625,0.480767946,0.348842744,0.273595398,0.273961281,0.367881347,0.375555297,0.450556517,0.481890388,0.486725879,0.532407126,0.463907715,0.549536752,0.547837373,0.399182881,0.341232722,0.383327009,0.430282814,0.458325634,0.504614244,0.54673368,0.567805522,0.559173429,0.505823282,0.595387985,0.586951361,0.489547974,0.30585119,0.436834244,0.448759393,0.503103086,0.640642253,0.576151956,0.611004314,0.581274043,0.576783809,0.675667212,0.658206441,0.540843822,0.462652948,0.515464001,0.464644089,0.534905814,0.663791729,0.632958455,0.578065242,0.599101073,0.549375961,0.657144668,0.627599416,0.530020939,0.451796996,0.48180438,0.405488385,0.474090891,0.589117074,0.559707187,0.529782553,0.504685222,0.54180696,0.612359201,0.554764252,0.441133515,0.355925978,0.393938945,0.229060955,0.295621016,0.446347018,0.446018037,0.417521022,0.40238067,0.410105025,0.527281402,0.445083098,0.296828927,0.195990763,0.177050777,0.023786301,0.081168175,0.278649466,0.299197067,0.255961582,0.229662791,0.255152149,0.413417639,0.307700293,0.161623842,0.034985584,0.040445706,0,1,1.5,0,0,0,0,0,0,0,0.5,0,0,0,1,0.5,0.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0.5,1,1.5,0.5,2,2,2.5,1,1.5,0,0.5,0,1.5,2,5.5,4,6,6,9,8.5,3.5,0.5,0,0,3.5,3.5,7,8,8.5,10,12.5,10,6.5,1,2,0.5,4,6,9.5,9,9,14,15.5,13.5,6,1.5,1,0.5,4,6,11,11,11.5,11.5,15,10,7.5,0.5,1,0.5,4.5,8,10.5,10,13.5,14,14.5,10.5,6,2.5,1,1,3.5,5.5,10.5,10,11,10,11,9,6.5,2.5,0.5,1,2,3.5,4.5,4.5,5.5,5,7,6,4,1.5,0,0,0,0,0,0,1.5,1.5,2,2.5,0,0,0,toshiba
toshiba,0.002670373,0.14860287,0.269105029,0.243306097,0.194546575,0.168533673,0.232913416,0.35438009,0.206635672,0.047406325,0.004001654,0,0.185544787,0.287314862,0.357943354,0.365669491,0.299444083,0.308039535,0.373018541,0.517100656,0.423562502,0.185371818,0.17929002,0.192314915,0.324979018,0.459247595,0.496587681,0.467952522,0.434881243,0.442819493,0.524182739,0.611832022,0.582603085,0.373801192,0.338639607,0.434788663,0.437640609,0.559856437,0.605704433,0.549772391,0.51157511,0.551702009,0.622087155,0.71668235,0.716576699,0.452614861,0.482883997,0.558330097,0.416214208,0.551372224,0.622911214,0.573410905,0.550866203,0.540765195,0.566385751,0.697749919,0.692140745,0.449442362,0.44849849,0.492821854,0.515133236,0.640793305,0.7087932,0.7102975,0.648617266,0.613671509,0.593589744,0.688558238,0.711398812,0.433554315,0.48607146,0.527240647,0.591312545,0.747707857,0.773352207,0.738133071,0.706042298,0.64042768,0.626360609,0.730919987,0.716552136,0.510465132,0.421834962,0.58473529,0.323353546,0.503103086,0.671812472,0.576151956,0.525122317,0.418366222,0.474163231,0.602320548,0.548963066,0.324604788,0.305278042,0.358690469,0.034869865,0.246989073,0.428446699,0.388244245,0.244676768,0.209441864,0.233633042,0.392567887,0.270287174,0.078092061,0.032760797,0.033998896,0.040865385,0.257511746,0.416710388,0.400260668,0.249605194,0.193191492,0.254752282,0.386123082,0.263238883,0.03042133,0.031282667,0.020487761,0.036120869,0.258722553,0.446347018,0.414539901,0.28184217,0.203228366,0.257494196,0.419134362,0.280763396,0.031156522,0,0.008975954,0.023786301,0.27473083,0.441427497,0.434617782,0.28936745,0.180843183,0.255152149,0.44228275,0.307700293,0.051156313,0,0.032802818,0,0.5,1.5,0.5,2,0.5,1,1,0,2,0.5,0,1,3,1,4.5,3.5,3.5,4,7.5,4.5,1.5,0,0.5,0.5,4,3.5,8.5,7.5,6,8,11,7,2.5,1,1,0.5,8,9,10,9,9,11,16.5,10.5,4,1,1.5,0,7,7.5,10.5,11.5,10.5,11,15.5,12,3.5,0.5,0,2,10.5,9,11,12.5,11,13,17.5,12,5,1,1.5,1,9.5,9,12,11.5,10.5,15,18,12,3.5,1,1,2,4,4,6.5,7,7,8,13,5,3,1,0.5,0,1,1.5,1.5,0.5,1,1.5,0.5,0.5,0,0.5,0,0,0.5,1,0.5,0.5,1,0,1,0.5,0,0,0,0,1,0.5,0.5,0,0,0,1,0.5,0,1,0,0,0.5,0.5,1.5,1.5,0,1.5,1.5,0.5,0.5,1,0,toshiba
toshiba,0,0,0.021154504,0.089188682,0.15138405,0.250251561,0.252670922,0.34279169,0.3073625,0.234347533,0.120211045,0.032210613,0.057929497,0.057714998,0.060895098,0.118616481,0.207754931,0.289678408,0.31758985,0.415177818,0.409280641,0.289409158,0.169675309,0.085738534,0.236304244,0.238116718,0.210815698,0.252451553,0.332804303,0.444628185,0.463767953,0.536855012,0.575727194,0.40144393,0.376400824,0.303904252,0.311080588,0.271937826,0.240937809,0.28748381,0.388613367,0.502824797,0.481956218,0.57246445,0.60946485,0.49585421,0.423852065,0.391549515,0.322227725,0.313613546,0.301962573,0.338756859,0.445437504,0.540765195,0.517637578,0.591611152,0.659589296,0.544882093,0.444855772,0.437374322,0.452194585,0.454100461,0.411115138,0.493939713,0.558169649,0.649524517,0.585739297,0.642259523,0.711398812,0.554901175,0.534573589,0.516134173,0.472987672,0.44254005,0.432156331,0.469812374,0.589875371,0.617906187,0.614067169,0.632287668,0.68416792,0.597328344,0.439264454,0.516144929,0.354729658,0.388283596,0.386026852,0.429660255,0.52807656,0.528778815,0.545803903,0.651231143,0.654002436,0.540843822,0.485071127,0.436374142,0.308007996,0.309855987,0.314828453,0.391929082,0.435750678,0.510141099,0.477771091,0.563151649,0.57960468,0.482514107,0.393240588,0.305460986,0.211705065,0.187396849,0.233120971,0.279569965,0.369673492,0.39459257,0.426615276,0.491012623,0.479712933,0.38752414,0.293410086,0.176744945,0.036120869,0.037006791,0.070567473,0.158154301,0.250585793,0.263313573,0.295722472,0.395998201,0.377594649,0.226181425,0.130717074,0.020563641,0,0.012578139,0.046299199,0.163915674,0.244113454,0.28145834,0.284589218,0.413320363,0.395903311,0.255440159,0.153197204,0.040500461,0,0,0,0.5,0,1,0,0,1.5,1,0,0,0,0,0.5,0.5,0.5,3,1.5,2,4,1,0.5,0,0.5,0,0,3.5,3,4,3.5,10,8.5,3.5,3,1,0,1.5,1,3.5,5.5,6,9,11,9,8,4,2,0,0,2,5,8,9,14,12.5,11.5,9.5,4,1.5,0,0,2,4.5,11.5,12,14.5,18,13.5,12.5,6,0.5,0,0.5,4,5,12,14,15,16,13,10,5,0,0,0,2,5,7,9.5,9,11.5,9.5,5,4,1,0.5,0.5,1.5,3,3.5,9,8.5,5,6,4,4,0.5,0,0,0,1.5,2.5,8,2.5,3,4,2.5,1.5,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,toshiba
toshiba,0.025867439,0.119275389,0.147873809,0.193021883,0.183757146,0.223022368,0.277877222,0.328731854,0.153663023,0.047406325,0,0.032210613,0.032369843,0.118889533,0.124860939,0.159602343,0.171813361,0.210237092,0.291717139,0.361475115,0.151603499,0.008139527,0,0.010794511,0.03685937,0.125984546,0.163777554,0.159748425,0.163914032,0.213642706,0.281769288,0.302600388,0.162567888,0.027800372,0,0,0.297878135,0.344059152,0.347369227,0.348522755,0.367381227,0.42928135,0.474802685,0.525841698,0.400205101,0.27285588,0.266125602,0.32247767,0.317719248,0.389702959,0.392254704,0.40110489,0.406402337,0.465707971,0.509349432,0.55372636,0.434004474,0.355635549,0.293342415,0.372060761,0.436451052,0.513085869,0.506731399,0.570065918,0.531177619,0.577355803,0.568665989,0.595919028,0.49928291,0.366001665,0.387422412,0.449206952,0.521258158,0.590335328,0.585362001,0.580107889,0.627058743,0.613353095,0.626492225,0.632287668,0.532840717,0.439427399,0.372485327,0.516144929,0.511384845,0.639635339,0.672790058,0.65086584,0.651650068,0.610290747,0.65698965,0.704097217,0.568848167,0.479129584,0.504597325,0.532584715,0.44730715,0.563378753,0.630218733,0.602623048,0.558231324,0.547350168,0.576930325,0.631585617,0.487478501,0.366767221,0.373943842,0.414086462,0.317355293,0.432471276,0.511407585,0.490474808,0.464659792,0.449663661,0.509960582,0.537050985,0.38304104,0.2813402,0.230894194,0.265336161,0.156746032,0.309478772,0.387346029,0.399352337,0.354916793,0.31440958,0.410105025,0.467822715,0.25543066,0.124540823,0.130717074,0.109109042,0.036185414,0.199910698,0.243765381,0.303604033,0.277541832,0.252723115,0.314019669,0.384455253,0.170262855,0.051156313,0.023962242,0.012607343,0,0,0,1.5,1.5,2,0.5,2,2,0.5,0,0,1,1.5,2,0.5,0.5,0.5,0,0,0.5,0,0.5,0.5,0,1,0,2.5,1.5,1,1.5,1,0.5,0,1.5,1,2,4,2.5,5,5.5,5.5,12,10.5,3,1,1,1,1,6,4.5,7,8.5,8,12.5,11,5.5,2.5,0.5,0.5,1.5,5.5,8,10.5,10.5,10.5,14,15.5,8,5.5,0.5,1,1.5,7,10.5,10.5,13,16,16.5,17,7.5,2.5,1.5,2,2,7,10,14,12,13,12.5,14.5,8,2,0.5,1.5,2.5,7,7,11,8.5,11,11.5,9.5,5,2.5,2,1,3,5,5,9,7,9,6.5,8.5,6,2,2,1,0.5,2.5,2.5,4.5,3.5,4.5,5.5,5,2.5,0,0,0.5,0,1,0,0,1.5,0,2,1,2,0,0,0.5,toshiba
toshiba,0,0.107357437,0.25889601,0.273451581,0.194546575,0.195787113,0.242792169,0.30560665,0.203862396,0.083553332,0,0.032210613,0.109008777,0.211161079,0.310484753,0.336556113,0.275730368,0.265282313,0.343445174,0.415177818,0.32349957,0.200279648,0.11787808,0.150021668,0.236304244,0.34045881,0.435500971,0.423335601,0.360612699,0.381391143,0.463767953,0.491233269,0.467809014,0.290488351,0.268235294,0.298389047,0.429778341,0.472045767,0.567081016,0.549015099,0.494650319,0.53956361,0.5804676,0.625956713,0.60946485,0.49585421,0.423852065,0.495036893,0.429688302,0.5260129,0.613084331,0.614900178,0.554934234,0.565763648,0.606201085,0.652329071,0.642099535,0.544882093,0.453579209,0.548579314,0.515133236,0.601460826,0.724158794,0.768381064,0.639060629,0.640733255,0.623359313,0.658047568,0.653986177,0.500989794,0.48607146,0.539952189,0.559137056,0.684800068,0.80016282,0.785223694,0.709962232,0.645017368,0.651339537,0.677466698,0.640824624,0.568649166,0.429103989,0.597062904,0.386084642,0.524232362,0.750733189,0.704320211,0.585261574,0.506797254,0.541678439,0.602320548,0.558905616,0.44825136,0.390424489,0.436374142,0.191662747,0.333381157,0.563019596,0.548160889,0.377019784,0.338750266,0.360878578,0.443737831,0.366628446,0.242225929,0.157723324,0.169848792,0.012066832,0.152327556,0.422016939,0.430284777,0.249605194,0.197324146,0.278446536,0.335726947,0.234564469,0.113849838,0,0.012420196,0.005968644,0.184883963,0.436179642,0.441945394,0.28184217,0.203228366,0.276569745,0.359930953,0.25543066,0.08601971,0.032706936,0.020563641,0,0.199910698,0.423942348,0.500032997,0.3109477,0.215382138,0.255152149,0.355583658,0.241827012,0.119313002,0.023962242,0.032857573,1,2.5,0,2,2,2.5,2.5,2,3.5,2.5,0,2.5,2,4,1,4.5,3,3,5,6,5.5,2.5,1,3,1,3.5,2.5,8,7.5,5.5,6.5,7.5,7.5,5,2,2.5,2,6.5,9.5,10.5,11,9,12,14,10,3.5,2,2,2,7,8.5,13.5,13,12.5,15,16,12,8,2,2.5,3,9.5,9.5,13.5,14,12.5,14.5,19,13.5,7.5,2.5,2,1.5,8,11,14,15.5,16,18,19.5,12,5,4,3,2,5,6,10.5,9.5,10,8.5,14.5,9,4.5,2,3,1,4.5,3,5.5,3.5,4,5.5,4.5,3.5,2.5,2,2.5,0.5,3,1,4,2.5,3,2.5,2,3,2,0.5,3,1.5,1.5,1.5,3,2.5,2.5,3.5,2.5,0.5,0.5,0,1.5,0,0.5,1,2.5,2,1.5,2,2.5,2.5,1.5,0.5,0.5,toshiba
toshiba,0,0,0.008079878,0.120924065,0.337058942,0.304673577,0.328256048,0.35691344,0.203862396,0.075293139,0,0.02336297,0.134534122,0.118889533,0.087375985,0.200661894,0.427093413,0.387164656,0.44676794,0.506684341,0.352108244,0.200279648,0.11787808,0.144543156,0.383116384,0.360508721,0.313079716,0.386322991,0.604068807,0.612314609,0.679912399,0.680285072,0.602673419,0.42199628,0.423015697,0.466575296,0.377051413,0.320031303,0.304826313,0.367419177,0.603776189,0.600738287,0.622087155,0.657436742,0.576881457,0.416884435,0.394319481,0.477794175,0.286389414,0.28823134,0.256757893,0.359550405,0.601778544,0.544859429,0.557794381,0.599106307,0.50074306,0.355635549,0.296656071,0.372060761,0.289177873,0.295519358,0.263892461,0.41397471,0.644003088,0.5595054,0.543612335,0.549536752,0.476014796,0.311923777,0.288905503,0.315162784,0.333488035,0.294908243,0.279041792,0.39278744,0.691233659,0.536502505,0.539444023,0.541812604,0.44183258,0.309304596,0.226996055,0.315021342,0.313599132,0.35152396,0.344152419,0.456414405,0.732735841,0.554624628,0.580142416,0.651231143,0.502229881,0.355532261,0.347293476,0.364820307,0.377685011,0.350605287,0.348447002,0.489110876,0.739469331,0.598252851,0.6038798,0.657144668,0.501882785,0.366767221,0.327844827,0.353292541,0.317355293,0.29889446,0.332813671,0.430284777,0.709584677,0.536802286,0.593193446,0.612359201,0.468960835,0.334953036,0.262155672,0.275164799,0.060198738,0.07400525,0.070567473,0.252878602,0.542553566,0.342176773,0.410105025,0.458957855,0.26664368,0.101626392,0.059028162,0.050089893,0,0.037397429,0.011489568,0.229382218,0.544406093,0.338877259,0.372834244,0.471005188,0.241827012,0.085242416,0.00646945,0.012607343,1.5,2.5,0,3,3.5,4.5,4,3.5,2.5,3.5,0,2,2,3.5,1.5,3.5,7,7.5,6,7,4.5,2.5,1,3.5,2.5,2.5,1.5,6.5,15.5,16,14.5,16,8.5,4.5,2.5,3,4,4,2,6.5,15,15,15.5,17,10.5,4,3,3,1.5,2,1.5,7.5,12.5,13,16,16.5,10.5,4,2,2.5,3,2,1,5.5,11,12,13,15,10,5.5,2.5,2,1,4,3,6,11,13.5,15,15,9,3,1.5,2.5,2,0.5,1,7.5,11.5,11.5,12.5,15,10,5,0.5,2,2.5,2.5,0,5.5,9.5,13,15.5,15.5,8,4.5,3,3.5,3,2.5,1,6,9,11,13,14,6.5,4.5,2,2,2,0,0,2.5,4,5,5,7,1.5,2.5,2,1.5,0,1,0,2,2,1,3.5,4,3.5,2,2,1,toshiba
toshiba,0,0.023873188,0.19004119,0.233254621,0.172967718,0.168533673,0.202224549,0.328731854,0.304132153,0.166999553,0.02198556,0,0.185544787,0.211161079,0.313915688,0.355931799,0.317231113,0.338443338,0.395132638,0.52291533,0.523471314,0.370848335,0.193452703,0.240729505,0.383116384,0.388005285,0.483200007,0.481151522,0.455271018,0.496982068,0.571132136,0.650720343,0.710355335,0.512197736,0.423015697,0.439768838,0.456124044,0.440078798,0.524605061,0.530171414,0.515830105,0.551806224,0.5804676,0.69594312,0.744472966,0.603644759,0.482883997,0.563953398,0.398219559,0.4150394,0.525024656,0.552654624,0.511733487,0.540765195,0.557794381,0.652329071,0.721315805,0.594897629,0.424476956,0.502621471,0.46793457,0.492604363,0.620717977,0.675503219,0.585143441,0.586591499,0.568665989,0.665411492,0.722976086,0.554901175,0.4425489,0.530325567,0.462516316,0.495749762,0.63913511,0.674709408,0.627058743,0.559173429,0.589200254,0.639597911,0.667788646,0.582990393,0.379835213,0.516144929,0.334118616,0.367221509,0.573484214,0.570591408,0.503880056,0.438215481,0.451834981,0.602320548,0.59724358,0.44825136,0.347293476,0.364820307,0.052316557,0.080164719,0.327363282,0.391929082,0.25940581,0.223091658,0.243718578,0.392567887,0.366628446,0.194676509,0.032849619,0.033998896,0,0.070051723,0.322298006,0.339895057,0.229824396,0.193191492,0.250660603,0.360933509,0.325698676,0.197534453,0,0.006210098,0.005968644,0.067422191,0.330475498,0.383606198,0.28184217,0.175398704,0.233694778,0.395998201,0.347072616,0.172217051,0.032706936,0.014769797,0,0.081168175,0.313274919,0.40188451,0.277541832,0.215382138,0.255152149,0.413320363,0.37352167,0.213230188,0.0129389,0.012607343,0,0,1,1.5,2.5,3.5,2,3,2,2,0.5,0.5,2,1,4,5,4.5,4.5,4.5,10,9,4,2,2,2.5,3,3,9,8,11,8.5,14,14,7.5,3.5,2,2.5,4,7.5,11,10.5,9,12,15,14,10.5,3.5,3,1,3,6,12.5,10,10.5,15.5,13.5,14,9.5,2.5,1.5,1,4,7,11,13.5,11.5,15,15,13,11.5,1,2,0.5,4,9.5,11,13.5,12.5,15,15.5,12,8,2,2.5,1,1,6,12,8.5,6,5.5,6.5,7,6.5,1,1.5,0.5,1.5,1.5,1,0.5,2.5,2.5,3,3,2,1.5,1,2,1,0,3,1,1.5,0,1.5,2,1,2,0,0.5,0.5,0.5,2.5,0,1,2,1.5,0,0,0,1,0,0,0.5,1.5,0.5,0,2.5,1.5,2.5,0,0,2,toshiba
toshiba,0,0,0.063430467,0.19472359,0.216115806,0.20940474,0.202224549,0.23617428,0.228948062,0.234347533,0.120211045,0.02336297,0.016150613,0.011535237,0.040605851,0.196240597,0.200183755,0.192023159,0.232900769,0.23898702,0.233284314,0.259708328,0.099030572,0.026836403,0.009245698,0.023861316,0.061486,0.196852005,0.186938286,0.19048628,0.206613239,0.219850312,0.261056706,0.186847,0.113080704,0,0.105761716,0.072272445,0.112912097,0.253922516,0.261063463,0.275782441,0.253131394,0.286166876,0.320457891,0.294884894,0.187212518,0.138236893,0.2327165,0.237426884,0.256757893,0.40110489,0.406402337,0.411720872,0.404157732,0.413746913,0.462243947,0.486910216,0.337084641,0.273983419,0.420707519,0.41335707,0.429105481,0.599405513,0.585143441,0.577355803,0.526587033,0.526332557,0.596528116,0.581838365,0.516832131,0.463208621,0.489097172,0.48393012,0.499450179,0.631455926,0.654703609,0.599809703,0.564327739,0.53798452,0.608668659,0.640329091,0.453724435,0.516144929,0.516554332,0.539936983,0.604682566,0.712019893,0.732735841,0.623215104,0.631383515,0.651231143,0.687522579,0.742238232,0.642538406,0.629005407,0.58636328,0.563378753,0.630218733,0.783858164,0.715582611,0.65868316,0.630823196,0.631585617,0.694923646,0.732519431,0.621677936,0.556726169,0.352532369,0.327531883,0.399198021,0.580668688,0.549367635,0.477183728,0.48219339,0.465828713,0.502991902,0.516961882,0.377814663,0.307939286,0.132489266,0.147943836,0.224636212,0.441945394,0.406748056,0.286629894,0.324335797,0.332932181,0.352806703,0.343499762,0.228601784,0.115059656,0,0.037397429,0.098519523,0.360139322,0.3109477,0.215382138,0.225695226,0.293343061,0.274771067,0.289433153,0.139863344,0.025214685,0.5,1,0,3,2.5,3.5,2,3,3.5,3.5,0.5,2,2.5,2,0,2.5,2.5,2,2.5,2,3,3,2,1,2,2,1,1.5,3,3,2.5,3,2.5,3,2.5,2.5,2.5,2,1,3,3,2.5,4,5,5,4,4,2.5,2,3.5,1.5,8,10.5,8,10,8,7.5,9.5,5,4,1.5,4,2.5,10.5,14,11,13,14.5,14,17.5,7,4,2.5,3,5,12,16,15,14.5,15.5,14,15,9.5,2.5,2.5,3,5,15,15,13,12.5,14,13.5,13.5,8,4,2.5,4,5,15.5,13.5,15.5,16,15.5,14.5,14,9,4,3.5,3.5,2.5,10,11,11,10.5,9.5,11,8.5,5.5,2.5,1.5,2.5,2,5,5,6,6,5.5,3.5,4.5,4.5,3,0,2,0,3.5,3,1.5,2.5,3,3,3,1.5,2,toshiba
